At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""75""","=""Re LXVII""","=""+66""","=""Rhenium""","=""F""","=""1s2.2s2.2p5""","=""2P*<3/2>""","=""2p4 3P<2>""","=""(""","=""16410""","="")""","=""40""","=""L8672c99""",
"=""75""","=""Re LXVIII""","=""+67""","=""Rhenium""","=""O""","=""1s2.2s2.2p4""","=""3P<2>""","=""2p2<1/2>.2p<3/2> (0,3/2)*<3/2>""","=""(""","=""16780""","="")""","=""40""","=""L8672c99""",
"=""75""","=""Re LXIX""","=""+68""","=""Rhenium""","=""N""","=""1s2.2s2.2p3""","=""(0,3/2)*<3/2>""","=""2p2 3P<0>""","=""(""","=""17120""","="")""","=""50""","=""L8672c99""",
"=""75""","=""Re LXX""","=""+69""","=""Rhenium""","=""C""","=""1s2.2s2.2p2""","=""3P0""","=""2p 2P*<1/2>""","=""(""","=""19000""","="")""","=""50""","=""L8672c99""",
"=""75""","=""Re LXXI""","=""+70""","=""Rhenium""","=""B""","=""1s2.2s2.2p""","=""2P*<1/2>""","=""2s2 1S<0>""","=""(""","=""19420""","="")""","=""60""","=""L8672c99""",
"=""75""","=""Re LXXII""","=""+71""","=""Rhenium""","=""Be""","=""1s2.2s2""","=""1S0""","=""2s 2S<1/2>""","=""(""","=""19950""","="")""","=""60""","=""L8672c99""",
"=""75""","=""Re LXXIII""","=""+72""","=""Rhenium""","=""Li""","=""1s2.2s""","=""2S<1/2>""","=""1s2 1S<0>""","=""(""","=""20297.40""","="")""","=""0.21""","=""L16264c99""",
"=""75""","=""Re LXXIV""","=""+73""","=""Rhenium""","=""He""","=""1s2""","=""1S0""","=""1s 2S<1/2>""","=""(""","=""81556.58""","="")""","=""0.20""","=""L21139""",
"=""75""","=""Re LXXV""","=""+74""","=""Rhenium""","=""H""","=""1s""","=""2S<1/2>""","=""""","=""(""","=""83162.41""","="")""","=""0.24""","=""L19200""",
Notes:
(a) Designations used in the ground shell lists:
     [Ne] = 1s2.2s2.2p6
     [Ar] = 1s2.2s2.2p6.3s2.3p6
     [Kr] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6
     [Cd] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6.4d10.5s2
     [Xe] = 1s2.2s2.2p6.3s2.3p6.3d10.4s2.4p6.4d10.5s2.5p6
