At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""92""","=""U XXXII""","=""+31""","=""Uranium""","=""Pm""","=""[Kr].4d10.4f14.5s""","=""2S<1/2>""","=""4f14 1S<0>""","=""(""","=""1110""","="")""","=""60""","=""L582""",
"=""92""","=""U XXXIII""","=""+32""","=""Uranium""","=""Nd""","=""[Kr].4d10.4f14""","=""1S0""","=""4f13 2F*<7/2>""","=""(""","=""1210""","="")""","=""60""","=""L582""",
"=""92""","=""U XXXIV""","=""+33""","=""Uranium""","=""Pr""","=""[Kr].4d10.4f13""","=""2F*<7/2>""","=""4f12""","=""(""","=""1290""","="")""","=""60""","=""L582""",
"=""92""","=""U XXXV""","=""+34""","=""Uranium""","=""Ce""","=""[Kr].4d10.4f12""","=""""","=""4f11 4I*<15/2>""","=""(""","=""1370""","="")""","=""70""","=""L582""",
"=""92""","=""U XXXVI""","=""+35""","=""Uranium""","=""La""","=""[Kr].4d10.4f11""","=""4I*<15/2>""","=""4f10 5I<8>""","=""(""","=""1440""","="")""","=""70""","=""L582""",
"=""92""","=""U XXXVII""","=""+36""","=""Uranium""","=""Ba""","=""[Kr].4d10.4f10""","=""5I<8>""","=""4f9 6H*<15/2>""","=""(""","=""1520""","="")""","=""80""","=""L582""",
"=""92""","=""U XXXVIII""","=""+37""","=""Uranium""","=""Cs""","=""[Kr].4d10.4f9""","=""6H*<15/2>""","=""4f8 7F<6>""","=""(""","=""1590""","="")""","=""80""","=""L582""",
"=""92""","=""U XXXIX""","=""+38""","=""Uranium""","=""Xe""","=""[Kr].4d10.4f8""","=""7F<6>""","=""4f7 8S*<7/2>""","=""(""","=""1670""","="")""","=""80""","=""L582""",
"=""92""","=""U XL""","=""+39""","=""Uranium""","=""I""","=""[Kr].4d10.4f7""","=""8S*<7/2>""","=""4f6 7F<0>""","=""(""","=""1750""","="")""","=""90""","=""L582""",
"=""92""","=""U XLI""","=""+40""","=""Uranium""","=""Te""","=""[Kr].4d10.4f6""","=""7F0""","=""4f5 6H*<5/2>""","=""(""","=""1830""","="")""","=""90""","=""L582""",
"=""92""","=""U XLII""","=""+41""","=""Uranium""","=""Sb""","=""[Kr].4d10.4f5""","=""6H*<5/2>""","=""4f4 5I<4>""","=""(""","=""1910""","="")""","=""100""","=""L582""",
"=""92""","=""U XLIII""","=""+42""","=""Uranium""","=""Sn""","=""[Kr].4d10.4f4""","=""5I<4>""","=""4f3 4I*<9/2>""","=""(""","=""1990""","="")""","=""100""","=""L582""",
"=""92""","=""U XLIV""","=""+43""","=""Uranium""","=""In""","=""[Kr].4d10.4f3""","=""4I*<9/2>""","=""4f2 3H<4>""","=""(""","=""2070""","="")""","=""100""","=""L582""",
"=""92""","=""U XLV""","=""+44""","=""Uranium""","=""Cd""","=""[Kr].4d10.4f2""","=""3H<4>""","=""4f 2F*<5/2>""","=""(""","=""2140""","="")""","=""110""","=""L582""",
"=""92""","=""U XLVI""","=""+45""","=""Uranium""","=""Ag""","=""[Kr].4d10.4f""","=""2F*<5/2>""","=""4d10 1S<0>""","=""(""","=""2220""","="")""","=""110""","=""L582""",
"=""92""","=""U XLVII""","=""+46""","=""Uranium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""2578""","="")""","=""4""","=""L8672c99""",
